"deeplink";"Domain";"host";"tld";"domaincc";"keywords";"LE";"BL";"DP";"LP";"CCP";"IPP";"ABY";"ACR";"WBY";"Registrar";"Alexa";"QCR";"Dmoz";"Add Date";"C";"N";"O";"B";"I";"D";"US";"COM.AU";"CA";"UK";"CO.UK";"CO";"EU";"IN";"CO.IN";"AT";"CH";"BE";"NL";"DK";"FR";"PL";"ES";"PT";"IT";"ME";"TV";"IO";"CN";"RU";"SE";"NU";"TLDs Reg";"TLDs Reg32";"TLDs Free32";"SG";"CO";"CPC";"SDE";"CODE";"CPCDE";"SUS";"COUS";"CPCUS";"SUK";"COUK";"CPCUK";"MMGR";"MMIP";"MMCP";"SQI";"NFB";"NTW";"CF";"TF";"TR";"MBL";"MIU";"MCU";"MDP";"MIP";"MCP";"TTF";"MODE";"MOLE";"MOLI";"MOLP";"MRDL";"MRDF";"MRDH";"MRDD";"MRDS";"ML";"MLTP";"MRL";"MRLP";"MDPE";"MBLE";"MDPG";"MBLG";"MDPEE";"MBLEE";"MDPGE";"MBLGE";"SRUSR";"SRUSK";"SRUST";"SRUSC";"RDT";"RDS";"RDE";"RDT COM";"RDS COM";"RDE COM";"RDT CNO";"RDS CNO";"RDE CNO";"WPL";"GEO";"GEOC";"GEOD";"End Date";
"https://www.expireddomains.net/goto/1/1xdlwn/7/?tr=export";"discounter.ee";"discounter";"ee";"Discounter.ee";"Discounter";"10";"5";"0";"0";"0";"0";"2007-01-04";"50";"2017-09-30";"Zone Media OÜ";"0";"0";"no";"1539700789";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"71";"29";"3";"27100";"3";"0.35 USD";"18100";"2";"0.77 EUR";"170";"9";"0.00 USD";"110";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"3";"0";"0.00";"5";"3";"2";"2";"2";"2";"-";"0";"0";"0";"0";"1";"1";"0";"2";"2";"";"0";"[Estonian - 80.00%], [Russian - 20.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2136";"165";"1971";"1805";"132";"1674";"2046";"155";"1891";"0";"";"";"";"2018-11-15";
"https://www.expireddomains.net/goto/1/632lnr/7/?tr=export";"tny.ee";"tny";"ee";"tny.ee";"tny";"3";"0";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-04";"Elkdata OÜ";"0";"0";"no";"1540046120";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"98";"29";"3";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"1";"1";"0";"0";"0";"-";"1";"3";"0";"1";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-19";
"https://www.expireddomains.net/goto/1/62y4h4/7/?tr=export";"hytt.ee";"hytt";"ee";"hytt.ee";"Hytt";"4";"0";"0";"0";"0";"0";"0000-00-00";"0";"2013-09-18";"Zone Media OÜ";"0";"0";"no";"1538663918";"registered";"registered";"registered";"available";"available";"registered";"registered";"available";"registered";"available";"registered";"available";"registered";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"19";"10";"22";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"2";"2";"0";"0";"0";"-";"2";"14";"0";"2";"0";"0";"0";"0";"0";"[Russian - 100.00%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"424";"347";"77";"324";"267";"58";"396";"326";"70";"0";"";"";"";"2018-11-03";
"https://www.expireddomains.net/goto/1/b64gmi/7/?tr=export";"pastlate.ee";"pastlate";"ee";"PastLate.ee";"Past Late";"8";"22";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-02";"Elkdata OÜ";"0";"0";"no";"1539873556";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"2";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"6";"0";"0.00";"22";"21991";"21979";"5";"5";"5";"-";"0";"0";"1";"10787";"4";"3";"1";"5";"0";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"";"";"";"2018-11-17";
"https://www.expireddomains.net/goto/1/62zfhn/7/?tr=export";"liq.ee";"liq";"ee";"liq.ee";"liq";"3";"0";"0";"0";"0";"0";"2017-06-26";"3";"2016-10-01";"Web Commerce Communications Ltd";"0";"0";"no";"1539787115";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"available";"80";"27";"5";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"13";"13";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-16";
"https://www.expireddomains.net/goto/1/b64ffw/7/?tr=export";"kainedjuhid.ee";"kainedjuhid";"ee";"kainedjuhid.ee";"kainedjuhid";"11";"1";"0";"0";"0";"0";"0000-00-00";"0";"2017-09-15";"Elkdata OÜ";"0";"0";"no";"1538404760";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"0";"0";"0.00";"1";"1";"0";"1";"1";"1";"-";"0";"0";"0";"0";"1";"1";"0";"1";"1";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-10-31";
"https://www.expireddomains.net/goto/1/b64h7w/7/?tr=export";"shestakov.ee";"shestakov";"ee";"shestakov.ee";"Sh EsTakov";"9";"4";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-12";"Edicy OÜ";"0";"0";"no";"1540741225";"registered";"registered";"registered";"registered";"registered";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"registered";"available";"registered";"available";"registered";"available";"available";"18";"10";"22";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"4";"10";"10";"1";"1";"1";"-";"1";"53";"2";"8";"1";"1";"1";"1";"0";"[English - 50.00%], [Estonian - 50.00%]";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"16";"16";"19";"10";"10";"25";"13";"12";"0";"";"";"";"2018-11-27";
"https://www.expireddomains.net/goto/1/b64e99/7/?tr=export";"blogtickets.ee";"blogtickets";"ee";"BlogTickets.ee";"Blog Tickets";"11";"0";"0";"0";"0";"0";"0000-00-00";"0";"2016-09-28";"NETIM";"0";"0";"no";"1539528204";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"2";"1";"31";"10";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"0";"0";"0.00";"0";"38";"38";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"2";"2";"1";"2";"3";"1";"2";"0";"";"";"";"2018-11-13";
"https://www.expireddomains.net/goto/1/5v0v8t/7/?tr=export";"siseehitus.ee";"siseehitus";"ee";"siseehitus.ee";"Si See HiTus";"10";"0";"0";"0";"0";"0";"2010-11-12";"7";"2017-09-24";"Zone Media OÜ";"0";"0";"no";"1539182605";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"0";"0";"0.00";"0";"23";"21";"0";"0";"0";"-";"0";"0";"1";"15";"0";"0";"0";"0";"0";"[Estonian - 100.00%]";"1";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-09";
"https://www.expireddomains.net/goto/1/b64ege/7/?tr=export";"covente.ee";"covente";"ee";"covente.ee";"Co Ven Te";"7";"5";"0";"0";"0";"0";"2018-01-05";"5";"2016-09-16";"NETIM";"0";"0";"no";"1538491184";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"1";"1";"31";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"5";"11";"11";"2";"2";"2";"-";"0";"0";"3";"8";"1";"2";"1";"2";"1";"[Estonian - 100.00%]";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"24";"5";"20";"17";"4";"28";"23";"5";"0";"PA";"US";"cove>us-city";"2018-11-01";
"https://www.expireddomains.net/goto/1/b64g8e/7/?tr=export";"miramed.ee";"miramed";"ee";"MiraMed.ee";"Mira Med";"7";"0";"0";"0";"0";"0";"2017-05-09";"3";"2016-09-23";"Zone Media OÜ";"0";"0";"no";"1539095970";"registered";"available";"registered";"available";"available";"registered";"registered";"available";"registered";"available";"available";"registered";"registered";"available";"available";"registered";"registered";"available";"available";"available";"available";"registered";"available";"available";"available";"available";"available";"available";"available";"registered";"registered";"available";"15";"12";"20";"1600";"0";"0.00 USD";"10";"1";"0.00 EUR";"720";"1";"0.00 USD";"10";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"0";"0";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"65";"57";"8";"50";"44";"7";"63";"55";"8";"0";"PA";"IT";"mira>it-city";"2018-11-08";
"https://www.expireddomains.net/goto/1/8gb1ny/7/?tr=export";"chino.ee";"chino";"ee";"Chino.ee";"Chino";"5";"3";"0";"0";"0";"0";"2013-07-13";"11";"2010-07-04";"Zone Media OÜ";"0";"0";"no";"1540305605";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"85";"30";"2";"301000";"82";"1.37 USD";"9900";"90";"1.40 EUR";"60500";"92";"2.14 USD";"18100";"100";"1.56 GBP";"0";"0";"0";"0";"available";"taken";"3";"0";"0.00";"3";"2";"1";"2";"1";"1";"-";"0";"0";"0";"0";"2";"0";"0";"2";"0";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6323";"3699";"2624";"5312";"3091";"2222";"6131";"3594";"2537";"0";"DI";"JP US";"chino>jp-city|us-city";"2018-11-22";
"https://www.expireddomains.net/goto/1/bb0x0u/7/?tr=export";"valgusketirent.ee";"valgusketirent";"ee";"valgusketirent.ee";"Val Guske TiRent";"14";"1";"0";"0";"0";"0";"0000-00-00";"0";"2017-10-05";"Edicy OÜ";"0";"0";"no";"1540132551";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"1";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"taken";"available";"0";"0";"0.00";"1";"3";"2";"1";"1";"1";"-";"0";"0";"1";"1";"0";"1";"0";"1";"1";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-20";
"https://www.expireddomains.net/goto/1/633uwf/7/?tr=export";"wuco.ee";"wuco";"ee";"wuco.ee";"wuco";"4";"0";"0";"0";"0";"0";"0000-00-00";"0";"2017-09-16";"Elkdata OÜ";"0";"0";"no";"1538491178";"registered";"registered";"registered";"registered";"available";"registered";"available";"available";"registered";"available";"registered";"available";"registered";"registered";"available";"available";"registered";"registered";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"available";"available";"16";"13";"19";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"0";"0";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"126";"91";"35";"106";"77";"30";"120";"88";"32";"0";"";"";"";"2018-11-01";
"https://www.expireddomains.net/goto/1/4j5rn3/7/?tr=export";"egr.ee";"egr";"ee";"egr.ee";"egr";"3";"7";"0";"0";"0";"0";"2015-02-10";"26";"2010-07-04";"Zone Media OÜ";"0";"0";"no";"1540564817";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"93";"29";"3";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"7";"301";"297";"4";"4";"4";"-";"1";"1";"3";"56";"4";"4";"0";"4";"2";"";"0";"[Estonian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21568230";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-25";
"https://www.expireddomains.net/goto/1/5v09in/7/?tr=export";"dating.ee";"dating";"ee";"Dating.ee";"Dating";"6";"0";"0";"0";"0";"0";"2004-04-04";"61";"2014-10-08";"Wavecom AS";"0";"0";"no";"1540391957";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"273";"32";"0";"550000";"77";"1.61 USD";"33100";"95";"2.18 EUR";"135000";"87";"2.91 USD";"40500";"93";"1.68 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"60";"60";"0";"0";"0";"-";"0";"1";"0";"59";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38335";"12955";"25380";"31901";"10875";"21027";"36774";"12357";"24417";"0";"";"";"";"2018-11-23";
"https://www.expireddomains.net/goto/1/3jl4xd/7/?tr=export";"saunalahti.ee";"saunalahti";"ee";"SaunaLahti.ee";"Sauna Lahti";"10";"0";"0";"0";"0";"0";"0000-00-00";"0";"2010-09-21";"Elisa Eesti AS";"0";"0";"no";"1538923153";"registered";"registered";"registered";"registered";"registered";"available";"available";"available";"available";"available";"available";"registered";"registered";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"registered";"available";"registered";"13";"9";"23";"210";"18";"0.45 USD";"10";"79";"0.89 EUR";"10";"0";"0.00 USD";"10";"14";"0.00 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"0";"1";"1";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"26";"10";"9";"6";"4";"24";"16";"8";"0";"PA";"FI";"lahti>fi-municipality";"2018-11-06";
"https://www.expireddomains.net/goto/1/4ytws1/7/?tr=export";"decking.ee";"decking";"ee";"Decking.ee";"Decking";"7";"2";"0";"0";"0";"0";"2011-11-09";"21";"2010-07-04";"Zone Media OÜ";"0";"0";"no";"1539095954";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"available";"registered";"available";"registered";"available";"registered";"registered";"registered";"available";"registered";"registered";"available";"registered";"registered";"registered";"registered";"available";"69";"23";"9";"74000";"99";"0.87 USD";"260";"18";"0.87 EUR";"14800";"98";"1.10 USD";"40500";"100";"0.58 GBP";"0";"0";"0";"0";"taken";"taken";"0";"0";"0.00";"2";"13";"13";"2";"2";"2";"-";"2";"14";"0";"13";"2";"1";"0";"2";"0";"[Estonian - 46.10%], [Russian - 38.40%], [English - 15.30%]";"0";"[Russian - 100.00%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1988";"409";"1579";"1756";"365";"1392";"1931";"394";"1537";"0";"PA";"US";"king>us-city";"2018-11-08";
"https://www.expireddomains.net/goto/1/b64g1e/7/?tr=export";"malvaehitus.ee";"malvaehitus";"ee";"malvaehitus.ee";"Malva EhIt Us";"11";"6";"0";"0";"0";"0";"0000-00-00";"0";"2017-09-26";"Zone Media OÜ";"0";"0";"no";"1539355042";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"available";"0";"0";"32";"0";"0";"0.00 USD";"0";"0";"0.00 EUR";"0";"0";"0.00 USD";"0";"0";"0.00 GBP";"0";"0";"0";"0";"available";"available";"12";"13";"0.92";"6";"80";"50";"3";"3";"2";"13 - Regional/Europe (98.69%), 8 - Health (1.03%), 6 - Computers/Internet (0.20%)";"0";"0";"12";"32";"3";"3";"1";"3";"2";"[Estonian - 60.80%], [Finnish - 39.10%]";"0";"[Estonian - 83.30%], [English - 16.60%]";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"2018-11-11";
"https://www.expireddomains.net/goto/1/62ynn6/7/?tr=export";"jims.ee";"jims";"ee";"jims.ee";"Jims";"4";"0";"0";"0";"0";"0";"0000-00-00";"0";"2016-09-20";"Zone Media OÜ";"0";"0";"no";"1538836776";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"registered";"available";"registered";"registered";"registered";"registered";"registered";"registered";"registered";"available";"90";"28";"4";"165000";"5";"0.04 USD";"2900";"2";"0.01 EUR";"49500";"0";"0.66 USD";"5400";"1";"0.00 GBP";"0";"0";"0";"0";"available";"taken";"0";"0";"0.00";"0";"0";"0";"0";"0";"0";"-";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"0";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7450";"7101";"349";"6190";"5897";"294";"7201";"6867";"334";"0";"";"";"";"2018-11-05";
